Gene	L21.D20.Tox.WT1_S6	L22.D20.Tox.WT2_S7	L23.D20.Tox.WT3_S8	L24.D20.Tox.WT4_S9	L25.D20.Tox.WT5_S10	L26.D20.Tox.KO1_S11	L27.D20.Tox.KO2_S12	L28.D20.Tox.KO3_S13	L29.D20.Tox.KO4_S14	L30.D20.Tox.KO5_S15
Cyp4v3	8.62326466549319	8.57288299088527	8.70723350757255	8.6689914049433	8.65233599763249	8.5455735324587	8.7011432082642	8.57407646937421	8.48689170848063	8.5149180488407
Cyp51	9.00775592119134	9.37393193909403	9.02877765048517	9.47234934917815	9.07911676467542	8.99909175770855	9.13690615338364	9.38090464003716	9.20187023395997	9.7457999305092
Cyp8b1	0.347601836876178	0.351280073505247	0.298173643356397	0.297518373620636	0.329564285594439	0.297289854693839	0.296904995820477	0.344371093012751	0.297187872691259	0.297267703825658
Cysltr1	2.4406620130218	2.61571231049609	2.44093936695268	2.6988137634013	2.48826714262374	2.41831249810285	2.41633902073716	2.42156281112392	2.4177905881473	2.69646762946142
Cysltr2	9.1259673094879	9.36975881304245	9.47995299419549	9.48457552868842	9.39737013477721	8.91720967588063	9.37173986015846	8.95064661948799	8.8406823903471	8.76924021323236
Cystm1	3.72499934066605	3.62966927509162	3.63741313547862	3.79820399144069	3.61403018950075	3.62507279588839	3.6460281783629	3.72480086248642	3.619985641236	3.92769154461729
Cyth1	11.9997566665269	12.3488770912124	12.2943092922434	11.985696410237	12.2277820910521	12.3669893271292	12.2284532694283	12.2858807107807	12.4043490736675	12.2115857849613
Cyth2	10.0546448002737	9.99350140449674	9.81886490606607	9.75468327125901	9.80948192899419	9.87691510935566	9.87348840234265	10.0045060493449	9.96208017768641	9.96122061806539
Cyth3	8.9004926724851	9.50413976276248	9.39974064687352	9.91446848758183	9.53096194613501	9.41229758168089	9.79518753531034	9.66945169404349	9.61346282070584	9.29717750707166
Cyth4	13.6345362185611	13.9267745921556	13.9763248348563	13.582857418249	13.7626735903075	13.8413456324597	13.5131094278664	13.5278376076847	13.8239588465955	13.4524970261666
Cytip	12.2254285318289	12.1252280328497	12.1815030457444	11.9222287811703	12.0484397028726	11.9957165905213	11.8236238337736	11.8227408270737	11.8976123404542	11.8348220480857
D030028A08Rik	7.0896099488873	7.18494053144208	6.90821106453531	6.89903371359383	6.77331135122303	7.00419739782523	7.0834919196003	6.86534778742808	6.99572065811879	7.33756899923636
D030034A15Rik	2.0888673675129	1.90559446214062	1.9209635720847	1.96660840386816	1.98018286016682	1.90962547772136	1.89350291028421	1.97902762254489	1.8831298859625	1.8833892303507
D030047H15Rik	1.52608675528214	1.5116183809647	1.51009927433949	1.59468401685111	1.52404010455098	1.51629871583296	1.51187891920445	1.52360232634263	1.51512880205075	1.59662224259114
D030055H07Rik	2.84203421068202	2.92887795407243	2.97924827415004	2.8460159417068	2.89931185021524	2.97752075026942	2.95218336453913	2.91233300784507	2.90776705073164	2.85321106409166
D030056L22Rik	8.71941497786982	8.49188064934151	8.47100575531529	8.63605540206446	8.43379869966316	8.67402935108098	8.47542205816905	8.62493752614004	8.53065558122812	8.72758579022095
D10Jhu81e	9.29473342787993	8.99292970341651	8.77994727853168	8.80803111205554	9.160626682844	9.12717691725624	8.79972721483031	9.04578860070693	8.64835557226655	8.71048822658686
D10Wsu102e	8.91535414820086	8.96666059748918	9.24969907620056	9.26063143928981	9.11320467739845	9.10341426466044	9.08723989632108	9.17197544166968	9.04409268097413	9.22074001161779
D11Wsu47e	8.68029969201499	9.01493750932266	8.97343470743483	8.72421534972606	8.88580731362279	8.84296869970225	9.06791808141373	8.78590190632757	8.98957756688682	8.9387449007122
D130007C19Rik	2.41600971672114	2.28050021734993	2.32733105170641	2.3758020248479	2.35219723408246	2.29580213214533	2.34979876062948	2.36521714979291	2.28214142409971	2.25827306008914
D130017N08Rik	4.54573750626236	4.53079936071338	4.54759123957223	4.59811164683109	4.8514947877724	4.80848781844783	4.71683503873827	4.68471462545946	4.61642174844993	4.85261585606008
D130020L05Rik	3.80147553297177	3.67070646806241	3.81716458320816	3.84467124363391	3.70606105284758	3.79441743373757	3.80217886205415	3.85330660341056	3.83688639968122	3.8440571687764
D130040H23Rik	7.4342075847043	7.73651941165948	7.34770755742385	7.75363026368351	7.63593316953386	7.58668538368727	7.76020634911209	7.52953101188923	7.41256012225369	7.49079259435606
D130043K22Rik	2.84199571726068	2.79058208509796	2.78913554861563	2.78481364317212	2.78777414921663	2.96955644738384	2.95230745947394	3.18169364202049	3.05461085056302	2.81025586074886
D130051D11Rik	0.920611133270242	0.938472005639571	0.953287714717939	0.919696402055528	0.920349500231545	0.967707275492598	1.00911301101542	0.965477225717249	0.919215212908431	0.955552989239691
D16Ertd472e	11.0896862583761	11.068366265596	11.1045327343714	10.9271144220909	10.9330127938939	11.0373881236242	10.8962198349157	10.6553962229237	11.093052600187	10.7185414111516
D17H6S53E	4.71420593299658	4.4349264046626	4.47282923532868	4.77096494202562	4.57239558059489	4.62860146885148	4.53735956355357	4.79786777196164	4.63514312810536	4.8320112855135
D17Wsu92e	10.0664597862273	10.0740761936994	10.0921196991005	10.0322503339756	10.0731653634368	9.75644258391314	9.94234894355675	9.97772456079267	9.961034369998	10.0291053797058
D1Ertd622e	10.3210293453408	10.3372037661455	10.4078007954795	10.1569028564628	10.457457999911	10.5170236161775	10.0884041964976	10.1834156813315	10.2100722068572	10.2374204938427
D230017M19Rik	3.79263561546237	3.72013137344456	3.70977580954609	3.70302631202621	3.75455099501297	3.64419846092092	3.71620243556373	3.77803350521074	3.75753185913773	3.83262629161452
D230022J07Rik	3.90512779901522	3.78731878317921	3.89366738164874	3.81343310170774	3.92969418493695	3.83251107429186	3.76630243445871	3.88968351192442	3.84583455692207	3.86241477730111
D230025D16Rik	9.18265095996352	9.42944359633635	9.4612954125611	9.47178524011036	9.41556084243628	9.5584870713019	9.57797677128935	9.49647528486615	9.50611403443941	9.41242354214273
D2hgdh	8.78635223131002	8.95017043711784	9.08828357189178	8.70005966841795	8.78120803128453	9.07255533374847	9.00423359552009	9.16271280085087	8.95029651540082	8.76504959652525
D330023K18Rik	6.76191596270674	6.57947963663357	6.58465630176367	6.98141323392511	7.05643103612585	7.04924890998799	7.09840412762007	7.01935606293845	6.97430970377933	6.76962810137149
D330041H03Rik	9.08153469241578	9.13428402939302	9.13479457683338	8.84246617371875	9.00338258124692	9.29145660903553	9.11287254945592	9.02183843363711	9.18757163587342	9.04463572050134
D3Ertd254e	7.05223150751578	7.53575483693309	7.7497328003687	7.03128015188481	7.52723030272751	7.83001578234018	7.86762064296958	7.53045635210787	7.64176276689083	7.42484477333359
D3Ertd751e	8.06742572362235	7.73312963416697	7.99241065683241	7.955670730644	7.81632707000546	8.04120314389612	8.16379721261405	8.0808477288562	7.98317619074425	7.62247093441964
D430013B06Rik	2.23485999087964	2.1430222007616	2.27931574733821	2.17570189110163	2.1237175923604	2.20604749963527	2.16238582765466	2.15456252161131	2.1685449534748	2.21664105166351
D430018E03Rik	1.95235687608121	1.87251183616373	1.88868851295184	2.02164921063539	2.04445025632617	1.88189751263562	1.87893047111241	1.96128767166442	1.8689462719057	1.86918236508423
D430019H16Rik	1.36845228944737	1.22850566068828	1.22699740265477	1.25020837988182	1.20919848206599	1.20784850652291	1.2293251878359	1.28722208136297	1.22023040805434	1.20780424452814
D430020J02Rik	5.2835771305454	5.19754374836385	5.06120668659136	5.52428416929507	5.18625323576494	4.99321336698494	5.07952569364974	5.04663203783412	4.98037195697612	4.88290923166846
D430042O09Rik	7.93893091890038	8.0625262038654	8.01516782715495	7.88987122138584	8.09040342889615	8.09971331897527	7.99866097144648	8.04409655032139	7.5894624653995	7.99386455171171
D530018E20Rik	4.83086528135809	4.48430770364977	4.45283718764912	4.38879601822955	4.39587942177341	4.40409514139339	4.50305715287623	4.45956849153614	4.44627720760601	4.53263325152018
D530033B14Rik	1.44904112751098	1.46811204494631	1.4656051270467	1.44475211756035	1.5364501413575	1.44318807542019	1.5118569480228	1.47781056647262	1.46607929691638	1.44303640094879
D5Ertd579e	9.23969080392209	9.40896455783924	9.66029084333618	9.15646653138676	9.54396095556185	9.40834525480725	9.54982522357158	9.29337569000671	9.25946937936136	8.96601833037891
D5Ertd605e	2.51930955881041	2.5066256840057	2.56673903248343	2.5957637003832	2.51606541912035	2.50376179232554	2.50713908892234	2.61446576983369	2.55874704534771	2.60586331646798
D630008O14Rik	5.89058750877299	5.56899982064562	5.63318938283932	5.54473875525881	5.86326124733497	5.27557452604701	5.640946507579	5.63235764930451	5.31389371135959	5.28347798919938
D630029K05Rik	0.186387270190763	0.272461500854865	0.203231376418588	0.199521294414697	0.186223455266523	0.234978973638217	0.185254575384066	0.186188441475926	0.185512684111004	0.185585535754667
D630030B08Rik	4.48727179662083	4.04818689867594	4.13475180353909	4.24643850998607	4.0479495706555	4.25265931506406	4.24282639399607	4.13409941026331	4.03933747049044	4.33339323211762
D630036H23Rik	1.9070959917953	1.85935524253295	1.89156972098326	1.87038309142339	1.87374513903498	1.92831523306727	1.94634908362166	1.93259041762029	1.92534495502475	1.9612041993905
D630039A03Rik	7.83799618739018	7.98458346485417	7.94671902822491	7.74110200398612	7.76873200046701	7.8720657533539	8.01314706767382	8.1172675697807	7.9085364335287	7.74621998047957
D630044L22Rik	1.03479407432965	1.07099521611157	1.06761663237959	1.03080725555413	1.09414145745718	1.0293532923632	1.02690169375352	1.03341170054436	1.06405041445748	1.01671562555011
D630045J12Rik	1.86603471026033	1.70725329115301	1.70662767166338	1.89702633214902	1.70604001248825	1.71726460693095	1.80920523254433	1.7059311319376	1.72893398393808	1.70405185694681
D6Ertd527e	2.00445050860734	2.12285362758369	2.00453938188681	2.05586131886688	2.13647505135675	2.06288739056809	2.00047037245601	2.00375245322938	2.08273648792554	2.14041745705485
D6Wsu163e	8.92668174974668	8.62598700550017	8.77339950975103	8.95298255144532	8.78282296731174	8.83109842527761	8.68788393436449	8.62932595204135	8.8281295621701	9.03371076062061
D730003I15Rik	6.17346969539973	5.99759852137367	5.999928792988	5.94139203970819	5.95529896302069	6.05692641210196	6.03961865698193	6.06029058660781	5.9046784204858	5.9140608875048
D730003K21Rik	0.338601215565565	0.322363596454486	0.338758522095996	0.399537648387632	0.368025312225805	0.321282980567838	0.33155276385464	0.321907167739262	0.333161016864339	0.321261335025999
D730045B01Rik	1.46641357292817	1.4863368660298	1.49868115194784	1.43216623430048	1.44888454402428	1.48086272419306	1.44158998746189	1.49375548395878	1.51259254217816	1.45636850646549
D7Bwg0826e	2.50216397215039	2.5409932743769	2.51831947735341	2.49828764155189	2.54048341971265	2.47938811610776	2.52854943532543	2.46679057896579	2.4533646731895	2.45481909660411
D7Ertd128e	2.07210224221306	2.07416431464733	2.12207269837125	2.14677282358274	2.07061094959811	2.09033377860045	2.06173665366188	2.13167657365347	2.10048129899104	2.28775112956724
D830024N08Rik	2.61193412616464	2.56684095697635	2.61268969106241	2.58143249868367	2.62194262828417	2.76395297965721	2.61870307055514	2.6909749617588	2.5494661060889	2.52493270435577
D830025C05Rik	6.37291042722663	6.0221176466706	5.85808450000984	6.45799000583559	6.2200125156106	6.17177624699475	5.97827225765028	6.11521660686951	6.14109867391951	6.20377711388136
D830035M03Rik	3.89838110383279	4.00033691381242	3.86903880217688	4.06212412231885	4.04769770209615	3.88245890602305	4.11059458995804	3.99550883213146	3.92004536419414	3.94689109429489
D830039M14Rik	1.18317246279737	1.20294857735673	1.16709614492169	1.14925706112811	1.19636569220384	1.19788824535014	1.16946445464842	1.18077555543708	1.18431234002129	1.18555293329149
D830044I16Rik	3.86041403458252	3.58523956241889	3.72585069146428	3.84005468304888	3.75635383463909	3.65607146041659	3.69833876807812	3.6991567634831	3.79903186665094	3.80646489585876
D830050J10Rik	4.8577752153838	4.7404005778785	4.65170708530071	4.80700739504635	4.76782527191975	4.76950672290329	4.8563054887335	4.77604480283927	4.97082992303836	4.83966500249982
D8Ertd738e	11.0335800201473	10.736433398608	10.4283873318265	10.9512195658061	10.8055297572635	10.7004967011517	10.6213496563804	10.7577644235362	10.8861764403887	11.0065420514828
D930015M05Rik	0.108424661362417	0.0921587584250535	0.124868116763872	0.0914288037962517	0.0918020410251167	0.139941326475247	0.0909185824366677	0.12239645894231	0.0911537963995719	0.115730215627728
D930016D06Rik	5.10256297254285	5.05955516335391	5.11807810853666	5.19723056124695	5.07145291875159	5.31709546347677	5.39486359704815	5.1269365238253	5.26095683022621	5.32040173747104
D930020B18Rik	2.5456343761289	2.51256130352125	2.51146391313534	2.5224857737443	2.51043258137448	2.6641326688722	2.60161211910669	2.64679610688286	2.8048636361075	2.6406300352994
D930028M14Rik	6.25296735413136	6.16670547435472	6.21689946987179	6.15572881770253	6.2792601902871	6.29926745962163	5.93490702187388	6.15379946829458	6.20950542828064	6.0864990708398
D930030I03Rik	4.78082647902484	4.56362844419749	4.5893752041738	4.49953271359256	4.61055589687867	4.74499063377845	4.62398944059729	4.58209294329372	4.64368955362747	4.7500898509344
D930048G16Rik	6.40255080865792	6.47727540458293	6.60117395670621	6.59563085839221	6.49297645934522	7.021042398429	6.78730639865182	6.98011485265557	6.7681406289439	6.69692883258317
D930048N14Rik	7.39010023759606	7.318913680607	7.7447380050858	7.40756933808166	7.45838434477827	7.22410169149799	7.01018425587274	7.3469029079644	7.2383007569143	6.9947744106766
Daam1	4.88815841390262	4.84887093089282	4.91531674896689	5.13145842123548	4.88028630195266	4.85040321133199	4.69936466330794	4.93188112932877	4.57054212574326	4.99453848053265
Daam2	0.50766884021775	0.494180954817875	0.458545258273321	0.457821852900847	0.48971976411777	0.470196484153905	0.467938662048979	0.519274179345138	0.457457088133132	0.457545189355471
Dab2	3.03928583227294	3.04167454210455	3.03955325286901	3.73918096946339	3.43583221291181	3.03091054995141	3.02706714700441	3.0744293988594	3.22926703764553	3.15922307205032
Dab2ip	2.64395638355054	2.71400030373626	2.66048193265181	2.73591534878224	2.61022125065426	2.79898769255558	2.7355056620597	2.67077246403912	2.67664876765954	2.73514439620736
Dach1	1.36276351105052	1.44844415107768	1.36281985591915	1.45233155890882	1.40867990711116	1.36102414023619	1.36024241480436	1.36232102484216	1.37285211123767	1.49869183858334
Dach2	1.89386826227495	1.89458998513081	1.98894294388688	1.89204606695782	1.90894234818251	2.02956566595191	1.99096689148093	1.93871205450212	1.97148702387315	1.95130097309643
Dact1	0.287628758562688	0.255092802460203	0.254885032250797	0.294371642745657	0.254690183289593	0.26655732846417	0.253692624798347	0.329506630184804	0.265980033366152	0.254033269141649
Dact2	0.758651647273998	0.709950881291457	0.790475627057957	0.735946020232018	0.74071127256895	0.721100261509447	0.729398476724671	0.724959405790512	0.708373687599848	0.708478005000872
Dact3	1.43724336286199	1.52267610540609	1.43730232850494	1.50159133316411	1.45250849388786	1.46019395798244	1.4558032529691	1.45224742131159	1.48220367536764	1.55141249247748
Dad1	12.138601084179	11.7840737128196	11.6424387995181	12.0826331472933	11.9262731554801	11.9426331259292	11.9469399793881	12.0173491645448	12.258359307311	12.1310217939879
Dag1	7.70785916315319	7.89246642688369	7.91162957918653	7.91221355193508	7.5670635358841	7.79279962004008	7.98086293136256	8.17742962653567	7.73250659504916	7.81389623097322
Dagla	3.31893202660791	3.35887124652602	3.41909474486779	3.39299305564378	3.49625699857243	3.73155620221518	3.4093945021959	3.50724600672074	3.50044211033252	3.38283277193095
Daglb	8.97667627454304	9.199222049933	9.28071948686137	9.18502499062563	9.05040130764205	9.20097504861094	9.19647178311168	9.08431431308429	8.97824048159262	9.36652416791813
Dalrd3	9.88985428205269	9.94211863788539	9.75030228294713	9.69233188062229	9.79633825475423	10.1430343570872	10.0757613895049	10.1088476616596	10.1357274556285	9.94621962046267
Dancr	5.34750922054602	5.28446746567688	5.14601313263111	5.42186680315722	5.30260535051617	5.30111495303118	5.3867969987797	5.3291988768108	5.31724319430362	5.52600416939185
Dand5	7.25411645893738	7.11575162711723	7.21993776570928	7.46033045258066	7.24719860346955	7.3593832106549	7.2742889790751	7.16393582810561	7.32496691373142	7.28148085997793
Dap	10.5990955201471	10.3893440000976	10.3279592802402	10.6174667690422	10.4495117512798	10.3721924573547	10.4932170371585	10.5079942947064	10.8092180427828	10.7676425561872
Dap3	10.1034377188945	10.1158363975499	9.80837591001759	10.0564269679624	9.93063367698033	10.2023934878294	10.1331196768757	10.2791690122225	10.3211867090994	10.4538951440373
Dapk1	2.44108535770311	2.54790674903933	2.44121647434918	2.69686843360661	2.45667959454077	2.43702230788916	2.51109670425605	2.47227257355886	2.59848284554702	2.61420127913079
Dapk2	11.6322511242686	11.6331277530968	11.5880936166953	11.4878721823865	11.6416671002535	11.0833118850166	11.2757059881874	10.698219508527	11.1075464896126	10.8510006996253
