Gene	L10.D8.Tox.WT5.Tim3n_S10	L12.D8.Tox.KO1.Tim3n_S12	L14.D8.Tox.KO2.Tim3n_S14	L16.D8.Tox.KO3.Tim3n_S1	L18.D8.Tox.KO4.Tim3n_S3	L20.D8.Tox.KO5.Tim3n_S5	L2.D8.Tox.WT1.Tim3n_S2	L4.D8.Tox.WT2.Tim3n_S4	L6.D8.Tox.WT3.Tim3n_S6	L8.D8.Tox.WT4.Tim3n_S8
Dao	0.731523792812121	0.682331551099871	0.7459831751192	0.797998018133312	0.716280288208544	0.766723558879113	0.683582165269974	0.728633341828956	0.711964293319536	0.682842572685971
Dap	11.2816774822953	11.6830424484829	11.4969469941185	11.4966814614171	11.8570216131425	11.6289383252616	11.5399651068276	11.3656719860871	11.4381048439876	11.0609559070938
Dap3	10.5430189002317	10.5707784767142	10.3747941628232	10.7233619458341	10.5384784085906	10.704230497868	10.5121407260027	10.4722856253825	10.4434584655196	10.3284426329169
Dapk1	5.61207575018008	5.046495857439	5.5776727361881	5.76494155246322	5.32974038882878	4.85962887263241	5.17651761032507	5.57202722499675	5.18885395260373	5.44416702786994
Dapk2	9.35710044227339	9.06112805785463	9.13293481619271	9.21673096427065	9.89462473318725	9.58734062442684	9.96545122390041	9.49285459984362	9.63552604910047	9.00486127093069
Dapk3	10.1322739066898	10.1691856183772	9.99786105363587	10.313890356939	10.3539119955418	10.3201870888338	10.4529828555983	10.3631035151926	10.3831052598938	10.261262343404
Dapl1	6.74606473309833	5.95007292051421	5.22997720191934	6.38327279849583	5.74696032764084	6.64397309072342	7.43694877504894	6.76148412144397	7.00220591558968	6.5918711748881
Dapp1	10.6792453505196	10.3604149341387	10.3808165966574	10.7001121038536	10.3922664665326	10.4243392162587	10.4285947136567	10.7454684890157	10.7704883709	11.1174289791273
Dars	11.8803224834785	11.6898858571268	11.6808106459323	11.6965438431998	11.6538273687917	11.789977653686	11.7417067866949	11.7376547963374	11.73372607136	11.7001822074933
Dars2	9.34560272189048	9.07047100213749	9.17383603918206	9.15698821258687	9.02109376269868	9.28398627005654	9.18983570000515	9.27664428711743	9.48462051369144	9.31130594264922
Daxx	11.9541312074196	11.8894222218544	11.7258311638584	12.1237198185464	11.8666588177399	11.8079297619266	12.0486950726228	12.3078293532647	11.9731637522008	12.3948825947411
Dazap1	10.2674366084916	10.3513796770479	10.4490571025113	10.22754659999	10.2918506477578	10.1763472664464	9.97720876929307	10.1253678753526	10.1161450740129	9.89920298890069
Dazap2	13.9878945628508	14.0892850375829	14.1064659831152	13.9377333911682	14.1511714982352	13.9579099626712	14.0330029334557	13.986021206993	13.9795534777832	14.0460860994136
Dazl	1.01295154388781	0.847921861192402	0.889528656829427	0.822517173643304	0.890846310182749	0.821722355525568	0.823955317701789	0.82221718002655	0.964526085548413	0.82304513796896
Dbf4	10.0358790651122	10.0116096931207	10.1462937973747	10.2273893176925	10.2380010176573	10.1779494670296	9.78997787861847	9.83389957976861	9.95562567561674	9.78845788716984
Dbi	10.7559668753406	11.1509011465692	10.9735902180845	10.6660025294161	10.5163048845478	10.797308177411	10.3365150764808	10.4757011892309	10.5051985311913	10.5845748132391
Dbil5	1.097008586816	1.09670907009335	1.14258704264249	1.14875931579851	1.16703285952208	1.09583454398439	1.34395806702155	1.12186486919498	1.26787465808676	1.09750400714572
Dbn1	3.78328239274332	3.66598080710055	3.66547894495149	4.30988441915071	3.71077736278509	3.45457888329489	3.85560595415977	3.80540262828528	4.12096996034981	3.79845678296376
Dbndd1	2.27900858985048	2.41515239701652	2.19834161517535	2.29825502827604	2.26504319192699	2.28149496969008	2.27740778983363	2.15682695069597	2.22261144166022	2.16141029435286
Dbndd2	1.06235009367499	1.26536866237525	1.10644703664882	1.15976697229488	1.13001567330648	1.08429695122321	1.06384725367622	1.06185017729071	1.1219623140157	1.14163720907836
Dbnl	12.5727375806394	12.4151194033779	12.4563732651914	12.5053206602871	12.6437359454673	12.5687891445498	12.7824121778308	12.7952584251012	12.7218729629206	12.8249282138122
Dbp	5.24913808448974	5.36329199148919	5.09945639685095	5.43604003928374	5.08865678804428	5.08861096242863	5.40884555962878	5.26614070006059	5.27861303830872	5.11931601157062
Dbr1	9.38598508348896	9.29201067716876	9.56169153501546	9.14806610990371	9.29766034706248	9.25668821106882	8.94841908509372	8.98678097646841	9.1293348884513	9.1223104511616
Dbt	8.5438991584255	8.40749229022725	8.15617742406683	8.75293229900859	8.65095222024205	8.90441115226794	8.70781391615658	8.47469530284189	8.62897541081363	8.37546124834768
Dcaf1	9.82801611303543	9.65637613192341	9.76966344706418	9.33652032674358	9.54449644635083	9.80653861143171	9.61402463475402	9.58667831737624	9.55225039148856	9.58482966680907
Dcaf10	9.15372111699946	9.27012257825399	9.33795370489846	9.20256912035363	9.37433152960748	9.21881070843144	9.20925186460683	8.96899745007099	8.97866442665749	9.12471672910851
Dcaf11	11.2844914777894	11.2814689078771	11.1315218123676	11.2980481785343	11.2525954316879	11.2040322876894	11.4609912725113	11.4061123945866	11.3592714590104	11.3684031268885
Dcaf12	11.0876260432893	11.0988397717498	11.0512037836741	11.0713825236205	11.0254245124774	11.2509076578986	11.2448591608451	11.1613035676552	11.24901803188	11.1750946546815
Dcaf13	11.0323549673077	11.2564566151661	11.1972124417839	11.2128494235994	11.1334658588287	11.0799365325092	11.0723971222766	11.0904176367099	11.0584196665385	11.0099465393853
Dcaf15	8.99497873555091	9.2799346437186	9.41776540179764	9.40989424910223	9.4441542451861	9.45754385358737	9.03249677449359	9.26522413303358	9.15100001878899	8.92335420227132
Dcaf17	9.83043563992404	9.8871562080801	9.67817573705107	9.59057495615785	9.75162616672567	9.71996301204729	9.97202453025447	9.76269878043458	10.0218792250117	9.92099529898863
Dcaf4	8.9436326500298	8.84920729622441	8.77875732644864	8.71597712825961	8.90636639760783	9.10164787441057	9.06198216416525	9.17127415003953	9.00700204528652	9.02778665035673
Dcaf5	10.4628390642424	10.5479001412505	10.4408780911561	10.587776955658	10.729501252775	10.7227263080567	10.8433430454406	10.5877547065855	10.5824304813145	10.4332793456325
Dcaf6	7.12379806625941	6.81385959515474	7.03402645989958	7.24831710923343	6.78461044277753	6.79833653292169	7.19245929795504	6.83858248995956	6.67952754237505	7.02460532091027
Dcaf7	11.7203048442192	11.4376574905791	11.7281340066769	11.419291398482	11.6235305540493	11.5485199291268	11.7779810168607	11.7791298514116	11.6047969166874	11.699313122188
Dcaf8	11.8056250089162	11.738877530028	11.6972775898085	11.8409320670316	11.8035124646662	11.8004249320465	12.1097328851664	11.8192014986962	11.8466239996931	11.9239821496168
Dcakd	8.5092542728673	8.37461777838032	8.46439894111709	8.3429719864282	8.07295518406101	8.33471934643077	8.20629394302193	8.10588216991668	8.18348362214556	8.35171604988347
